"unit","campaign","year","site","point_name","mean.lat","mean.lon","settlements","agriculture","habitat","dunes","Date","ITime","SciName","heb_name","count_individuals","subunit","observations_id","latitude","longitude","date","time","date_end","time_end","activity","orientation","type","body","tail","tail_type","stones_flipped","weather","temp_shade","temp_sun","site_description","obs_snout_len","obs_tail_len","obs_regentail_len","material","obs_notes","disturbance","sv","t","regen_t","substrate","survey_protocol","weather_desc","wind","sex_new","age","observation_type","Column","conc_lat_lon","start_Time","Date.time","Comments","new_plot_id","survey_ID","Occurrence","dist.noon","dist.noon.radians","dist.noon.radians.2h","sin.dist.noon","cos.dist.noon","sin.dist.noon.2h","cos.dist.noon.2h","dist.21.June","dist.21.June.radians","dist.21.June.radians.2h","sin.dist.21.June","cos.dist.21.June","sin.dist.21.June.2h","cos.dist.21.June.2h","scaled.temp.shade","scaled.temp.sun","track_obs_id","grp_id","is.rare.in.unit"
"Inland Sands","T4",2021,"Beer Milka","Beer Milka Near Shifting 3",30.925998999999994,34.43115699999999,NA,"Near",NA,"shifting","2021-07-07","18:44:00","Chalcides sepsoides","נחושית חולות",1,NA,"0c7cc508-be9d-4f1a-94f0-52f8ccf92bc4",30.925999,34.431157,"07/07/2021","19:44","08/07/2021","10:09","tracks",NA,"tracks",NA,NA,NA,NA,"",26.4,39.7,"",NA,NA,NA,"","","",NA,NA,NA,"","trail","","","","","indirect","indirect","30.925999_34.431157","19:44:00","2021/07/07 18:44:00",NA,NA,"T4_Beer Milka Near Shifting 3",NA,-24240,-1.7627825445142729,-3.5255650890285457,-0.981627183447664,-0.1908089953765448,0.374606593415912,-0.9271838545667874,16,0.2754273011366394,0.5508546022732788,0.2719581575341055,0.9623090774541486,0.5234156073655503,0.8520775211013093,-0.4030515383869431,0.12115895983748515,1,320,FALSE
"Inland Sands","T4",2021,"Beer Milka","Beer Milka Near Shifting 3",30.925998999999994,34.43115699999999,NA,"Near",NA,"shifting","2021-07-07","18:44:00","Lytorhynchus diadema","נחש חולות",1,NA,"68e2cfa1-9b67-4db0-b689-a2f4f895d6da",30.925999,34.431157,"07/07/2021","19:44","08/07/2021","10:09","tracks",NA,"tracks",NA,NA,NA,NA,"",26.4,39.7,"",NA,NA,NA,"","","",NA,NA,NA,"","scan","","","","","indirect","indirect","30.925999_34.431157","19:44:00","2021/07/07 18:44:00",NA,NA,"T4_Beer Milka Near Shifting 3",NA,-24240,-1.7627825445142729,-3.5255650890285457,-0.981627183447664,-0.1908089953765448,0.374606593415912,-0.9271838545667874,16,0.2754273011366394,0.5508546022732788,0.2719581575341055,0.9623090774541486,0.5234156073655503,0.8520775211013093,-0.4030515383869431,0.12115895983748515,1,495,FALSE
"Inland Sands","T4",2021,"Beer Milka","Beer Milka Near Shifting 3",30.925998999999994,34.43115699999999,NA,"Near",NA,"shifting","2021-07-07","18:44:00","Scincus scincus","חומט רפואי",1,NA,"f1c683aa-664e-48ec-b078-901dc6002d00",30.925999,34.431157,"07/07/2021","19:44","08/07/2021","10:09","tracks",NA,"tracks",NA,NA,NA,NA,"",26.4,39.7,"",NA,NA,NA,"","","",NA,NA,NA,"","scan","","","","","indirect","indirect","30.925999_34.431157","19:44:00","2021/07/07 18:44:00",NA,NA,"T4_Beer Milka Near Shifting 3",NA,-24240,-1.7627825445142729,-3.5255650890285457,-0.981627183447664,-0.1908089953765448,0.374606593415912,-0.9271838545667874,16,0.2754273011366394,0.5508546022732788,0.2719581575341055,0.9623090774541486,0.5234156073655503,0.8520775211013093,-0.4030515383869431,0.12115895983748515,1,585,FALSE
"Inland Sands","T4",2021,"Beer Milka","Beer Milka Near Shifting 3",30.925998999999994,34.43115699999999,NA,"Near",NA,"shifting","2021-07-07","18:44:00","Stenodactylus petrii","ישימונית רביבים",1,NA,"0ac9d29b-bd28-4deb-897b-59d2c88b9b42",30.925999,34.431157,"07/07/2021","19:44","08/07/2021","10:09","tracks",NA,"tracks",NA,NA,NA,NA,"",26.4,39.7,"",NA,NA,NA,"","","",NA,NA,NA,"","trail","","","","","indirect","indirect","30.925999_34.431157","19:44:00","2021/07/07 18:44:00",NA,NA,"T4_Beer Milka Near Shifting 3",NA,-24240,-1.7627825445142729,-3.5255650890285457,-0.981627183447664,-0.1908089953765448,0.374606593415912,-0.9271838545667874,16,0.2754273011366394,0.5508546022732788,0.2719581575341055,0.9623090774541486,0.5234156073655503,0.8520775211013093,-0.4030515383869431,0.12115895983748515,1,703,FALSE
"Inland Sands","T4",2021,"Beer Milka","Beer Milka Near Shifting 3",30.925998999999994,34.43115699999999,NA,"Near",NA,"shifting","2021-07-07","18:44:00","Varanus griseus","כוח אפור",1,NA,"8e6e09fd-94fc-4924-93d4-1e744ada6eac",30.925999,34.431157,"07/07/2021","19:44","08/07/2021","10:09","eggshell",NA,"eggshell",NA,NA,NA,NA,"",26.4,39.7,"",NA,NA,NA,"","","",NA,NA,NA,"","scan","","","","","indirect","indirect","30.925999_34.431157","19:44:00","2021/07/07 18:44:00",NA,NA,"T4_Beer Milka Near Shifting 3",NA,-24240,-1.7627825445142729,-3.5255650890285457,-0.981627183447664,-0.1908089953765448,0.374606593415912,-0.9271838545667874,16,0.2754273011366394,0.5508546022732788,0.2719581575341055,0.9623090774541486,0.5234156073655503,0.8520775211013093,-0.4030515383869431,0.12115895983748515,1,99,FALSE
"Inland Sands","T4",2021,"Beer Milka","Beer Milka Near Shifting 1",30.927979999999998,34.422743,NA,"Near",NA,"shifting","2021-08-15","15:53:00","Acanthodactylus aegyptius","שנונית מצרית",1,NA,"4665b743-2709-411d-a804-7f1fff2b5cc6",30.92798,34.422743,"15/08/2021","16:53","16/08/2021","7:33","moving",NA,"direct",NA,NA,NA,NA,"",20.6,26,"",NA,NA,NA,"","","",NA,NA,NA,"","scan","","","","","direct","neonate","30.92798_34.422743","16:53:00","2021/08/15 15:53:00",NA,NA,"T4_Beer Milka Near Shifting 1",NA,-13980,-1.016654289286697,-2.033308578573394,-0.8503522249955628,0.5262139236518696,-0.894934361602025,-0.4461978131098088,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,-1.6533209856660318,-1.4005674741163996,NA,NA,FALSE
"Inland Sands","T4",2021,"Beer Milka","Beer Milka Near Shifting 1",30.927979999999998,34.422743,NA,"Near",NA,"shifting","2021-08-15","15:53:00","Acanthodactylus scutellatus","שנונית חולות",1,NA,"e987c393-c219-4334-9b08-c9d3be311b7c",30.92798,34.422743,"15/08/2021","16:53","16/08/2021","7:33","moving",NA,"direct",NA,NA,NA,NA,"",20.6,26,"",NA,NA,NA,"","","",NA,NA,NA,"","scan","","","","","direct","juvenile","30.92798_34.422743","16:53:00","2021/08/15 15:53:00",NA,NA,"T4_Beer Milka Near Shifting 1",NA,-13980,-1.016654289286697,-2.033308578573394,-0.8503522249955628,0.5262139236518696,-0.894934361602025,-0.4461978131098088,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,-1.6533209856660318,-1.4005674741163996,NA,NA,FALSE
"Inland Sands","T4",2021,"Beer Milka","Beer Milka Near Shifting 1",30.927979999999998,34.422743,NA,"Near",NA,"shifting","2021-08-15","15:53:00","Cerastes vipera","עכן קטן",1,NA,"a4889b44-f827-42de-b444-3bca7840c64d",30.92798,34.422743,"15/08/2021","16:53","16/08/2021","7:33","tracks",NA,"tracks",NA,NA,NA,NA,"",20.6,26,"",NA,NA,NA,"","","",NA,NA,NA,"","scan","","","","","indirect","indirect","30.92798_34.422743","16:53:00","2021/08/15 15:53:00",NA,NA,"T4_Beer Milka Near Shifting 1",NA,-13980,-1.016654289286697,-2.033308578573394,-0.8503522249955628,0.5262139236518696,-0.894934361602025,-0.4461978131098088,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,-1.6533209856660318,-1.4005674741163996,1,43,FALSE
"Inland Sands","T4",2021,"Beer Milka","Beer Milka Near Shifting 1",30.927979999999998,34.422743,NA,"Near",NA,"shifting","2021-08-15","15:53:00","Chalcides sepsoides","נחושית חולות",1,NA,"cf31ee51-2f93-411f-8609-762cefcf762f",30.92798,34.422743,"15/08/2021","16:53","16/08/2021","7:33","burrowing","in",NA,NA,NA,"regenerated",NA,"",20.6,26,"",NA,NA,NA,"","","",NA,NA,NA,"sand - soft","scan","","","","","direct","adult","30.92798_34.422743","16:53:00","2021/08/15 15:53:00",NA,NA,"T4_Beer Milka Near Shifting 1",NA,-13980,-1.016654289286697,-2.033308578573394,-0.8503522249955628,0.5262139236518696,-0.894934361602025,-0.4461978131098088,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,-1.6533209856660318,-1.4005674741163996,NA,NA,FALSE
"Inland Sands","T4",2021,"Beer Milka","Beer Milka Near Shifting 1",30.927979999999998,34.422743,NA,"Near",NA,"shifting","2021-08-15","15:53:00","Chalcides sepsoides","נחושית חולות",1,NA,"3fff6d2d-e590-479b-ae34-2d13eb7b450e",30.92798,34.422743,"15/08/2021","16:53","16/08/2021","7:33","trapped",NA,"direct",NA,NA,"original",NA,"",20.6,26,"",NA,NA,NA,"","","",68,65,NA,"","trap","","","","","direct","adult","30.92798_34.422743","16:53:00","2021/08/15 15:53:00",NA,NA,"T4_Beer Milka Near Shifting 1",NA,-13980,-1.016654289286697,-2.033308578573394,-0.8503522249955628,0.5262139236518696,-0.894934361602025,-0.4461978131098088,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,-1.6533209856660318,-1.4005674741163996,NA,NA,FALSE
"Inland Sands","T4",2021,"Beer Milka","Beer Milka Near Shifting 1",30.927979999999998,34.422743,NA,"Near",NA,"shifting","2021-08-15","15:53:00","Chalcides sepsoides","נחושית חולות",1,NA,"a01e422b-0a14-4d7f-a977-d93b793a18a4",30.92798,34.422743,"15/08/2021","16:53","16/08/2021","7:33","tracks",NA,"tracks",NA,NA,NA,NA,"",20.6,26,"",NA,NA,NA,"","","",NA,NA,NA,"","trail","","","","","indirect","indirect","30.92798_34.422743","16:53:00","2021/08/15 15:53:00",NA,NA,"T4_Beer Milka Near Shifting 1",NA,-13980,-1.016654289286697,-2.033308578573394,-0.8503522249955628,0.5262139236518696,-0.894934361602025,-0.4461978131098088,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,-1.6533209856660318,-1.4005674741163996,1,318,FALSE
"Inland Sands","T4",2021,"Beer Milka","Beer Milka Near Shifting 1",30.927979999999998,34.422743,NA,"Near",NA,"shifting","2021-08-15","15:53:00","Scincus scincus","חומט רפואי",1,NA,"42a19a1c-5780-4471-9ea4-0b50386b93da",30.92798,34.422743,"15/08/2021","16:53","16/08/2021","7:33","tracks",NA,"tracks",NA,NA,NA,NA,"",20.6,26,"",NA,NA,NA,"","","",NA,NA,NA,"","trail","","","","","indirect","indirect","30.92798_34.422743","16:53:00","2021/08/15 15:53:00",NA,NA,"T4_Beer Milka Near Shifting 1",NA,-13980,-1.016654289286697,-2.033308578573394,-0.8503522249955628,0.5262139236518696,-0.894934361602025,-0.4461978131098088,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,-1.6533209856660318,-1.4005674741163996,1,583,FALSE
"Inland Sands","T4",2021,"Beer Milka","Beer Milka Near Shifting 1",30.927979999999998,34.422743,NA,"Near",NA,"shifting","2021-08-15","15:53:00","Stenodactylus petrii","ישימונית רביבים",1,NA,"a9500089-5d13-4135-a404-2fd231dbaf53",30.92798,34.422743,"15/08/2021","16:53","16/08/2021","7:33","tracks",NA,"tracks",NA,NA,NA,NA,"",20.6,26,"",NA,NA,NA,"","","",NA,NA,NA,"","trail","","","","","indirect","indirect","30.92798_34.422743","16:53:00","2021/08/15 15:53:00",NA,NA,"T4_Beer Milka Near Shifting 1",NA,-13980,-1.016654289286697,-2.033308578573394,-0.8503522249955628,0.5262139236518696,-0.894934361602025,-0.4461978131098088,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,-1.6533209856660318,-1.4005674741163996,1,702,FALSE
"Inland Sands","T4",2021,"Secher","Secher Far Semi-Shifting 4",31.10849,34.778464,NA,"Far",NA,"semi-shifting","2021-08-15","18:30:00","Acanthodactylus scutellatus","שנונית חולות",1,NA,"4fd3df9b-3f50-4003-8864-54c9120b51d4",31.10849,34.778464,"15/08/2021","19:30","16/08/2021","11:05","moving",NA,"direct",NA,NA,NA,NA,"",29.3,43,"",NA,NA,NA,"","","",NA,NA,NA,"","scan","","","","","direct","juvenile","31.10849_34.778464","19:30:00","2021/08/15 18:30:00",NA,NA,"T4_Secher Far Semi-Shifting 4",NA,-23400,-1.7016960206944713,-3.4033920413889427,-0.9914448613738104,-0.1305261922200516,0.2588190451025208,-0.9659258262890683,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,0.22208318525260212,0.48770620305265405,NA,NA,FALSE
"Inland Sands","T4",2021,"Secher","Secher Far Semi-Shifting 4",31.10849,34.778464,NA,"Far",NA,"semi-shifting","2021-08-15","18:30:00","Chalcides sepsoides","נחושית חולות",1,NA,"712185d5-725d-41d7-bc41-7cf5433a9a80",31.10849,34.778464,"15/08/2021","19:30","16/08/2021","11:05","tracks",NA,"tracks",NA,NA,NA,NA,"",29.3,43,"",NA,NA,NA,"","","",NA,NA,NA,"","trail","","","","","indirect","indirect","31.10849_34.778464","19:30:00","2021/08/15 18:30:00",NA,NA,"T4_Secher Far Semi-Shifting 4",NA,-23400,-1.7016960206944713,-3.4033920413889427,-0.9914448613738104,-0.1305261922200516,0.2588190451025208,-0.9659258262890683,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,0.22208318525260212,0.48770620305265405,1,329,FALSE
"Inland Sands","T4",2021,"Secher","Secher Far Semi-Shifting 4",31.10849,34.778464,NA,"Far",NA,"semi-shifting","2021-08-15","18:30:00","Chamaeleo chamaeleon","זיקית",1,NA,"1bf4c85a-0a51-4656-adeb-f9ad0ac9a0ad",31.10849,34.778464,"15/08/2021","19:30","16/08/2021","11:05","tracks",NA,"tracks",NA,NA,NA,NA,"",29.3,43,"",NA,NA,NA,"","","",NA,NA,NA,"","scan","","","","","indirect","indirect","31.10849_34.778464","19:30:00","2021/08/15 18:30:00",NA,NA,"T4_Secher Far Semi-Shifting 4",NA,-23400,-1.7016960206944713,-3.4033920413889427,-0.9914448613738104,-0.1305261922200516,0.2588190451025208,-0.9659258262890683,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,0.22208318525260212,0.48770620305265405,1,354,FALSE
"Inland Sands","T4",2021,"Secher","Secher Far Semi-Shifting 4",31.10849,34.778464,NA,"Far",NA,"semi-shifting","2021-08-15","18:30:00","Testudo kleinmanni","צב-יבשה מדברי",1,NA,"b43e11d6-bdf8-4437-a609-2ef30dd6381a",31.10849,34.778464,"15/08/2021","19:30","16/08/2021","11:05","burrowing",NA,"direct",NA,NA,NA,NA,"",29.3,43,"",NA,NA,NA,"","בתוך מחילת מכרסם, בקצה עקבותיו","",NA,NA,NA,"","scan","","","","","direct","juvenile","31.10849_34.778464","19:30:00","2021/08/15 18:30:00",NA,NA,"T4_Secher Far Semi-Shifting 4",NA,-23400,-1.7016960206944713,-3.4033920413889427,-0.9914448613738104,-0.1305261922200516,0.2588190451025208,-0.9659258262890683,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,0.22208318525260212,0.48770620305265405,NA,NA,TRUE
"Inland Sands","T4",2021,"Secher","Secher Far Semi-Shifting 3",31.100246,34.778754,NA,"Far",NA,"semi-shifting","2021-08-15","18:46:00","Acanthodactylus scutellatus","שנונית חולות",1,NA,"b93fc909-7724-447b-aec9-d69cba884866",31.100246,34.778754,"15/08/2021","19:46","16/08/2021","11:40","moving",NA,"direct",NA,NA,NA,NA,"",29.7,47,"",NA,NA,NA,"","","",NA,NA,NA,"","scan","","","","","direct","juvenile","31.100246_34.778754","19:46:00","2021/08/15 18:46:00",NA,NA,"T4_Secher Far Semi-Shifting 3",NA,-24360,-1.7715091907742444,-3.543018381548489,-0.9799247046208296,-0.19936793441719705,0.39073112848927355,-0.9205048534524404,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,0.30830866437529764,0.9320058917983137,NA,NA,FALSE
"Inland Sands","T4",2021,"Secher","Secher Far Semi-Shifting 3",31.100246,34.778754,NA,"Far",NA,"semi-shifting","2021-08-15","18:46:00","Chalcides sepsoides","נחושית חולות",1,NA,"6c8c29df-34ed-414b-b930-1e9033d04dad",31.100246,34.778754,"15/08/2021","19:46","16/08/2021","11:40","tracks",NA,"tracks",NA,NA,NA,NA,"",29.7,47,"",NA,NA,NA,"","","",NA,NA,NA,"","trail","","","","","indirect","indirect","31.100246_34.778754","19:46:00","2021/08/15 18:46:00",NA,NA,"T4_Secher Far Semi-Shifting 3",NA,-24360,-1.7715091907742444,-3.543018381548489,-0.9799247046208296,-0.19936793441719705,0.39073112848927355,-0.9205048534524404,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,0.30830866437529764,0.9320058917983137,1,328,FALSE
"Inland Sands","T4",2021,"Secher","Secher Far Semi-Shifting 3",31.100246,34.778754,NA,"Far",NA,"semi-shifting","2021-08-15","18:46:00","Scincus scincus","חומט רפואי",1,NA,"3efca558-daa1-494d-8748-26c489e103cc",31.100246,34.778754,"15/08/2021","19:46","16/08/2021","11:40","tracks",NA,"tracks",NA,NA,NA,NA,"",29.7,47,"",NA,NA,NA,"","","",NA,NA,NA,"","scan","","","","","indirect","indirect","31.100246_34.778754","19:46:00","2021/08/15 18:46:00",NA,NA,"T4_Secher Far Semi-Shifting 3",NA,-24360,-1.7715091907742444,-3.543018381548489,-0.9799247046208296,-0.19936793441719705,0.39073112848927355,-0.9205048534524404,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,0.30830866437529764,0.9320058917983137,1,586,FALSE
"Inland Sands","T4",2021,"Secher","Secher Far Semi-Shifting 3",31.100246,34.778754,NA,"Far",NA,"semi-shifting","2021-08-15","18:46:00","Varanus griseus","כוח אפור",1,NA,"161ac5af-d5b9-4980-afde-1c5fbd545d2b",31.100246,34.778754,"15/08/2021","19:46","16/08/2021","11:40","feces",NA,"feces",NA,NA,NA,NA,"",29.7,47,"",NA,NA,NA,"","","",NA,NA,NA,"","scan","","","","","indirect","indirect","31.100246_34.778754","19:46:00","2021/08/15 18:46:00",NA,NA,"T4_Secher Far Semi-Shifting 3",NA,-24360,-1.7715091907742444,-3.543018381548489,-0.9799247046208296,-0.19936793441719705,0.39073112848927355,-0.9205048534524404,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,0.30830866437529764,0.9320058917983137,NA,NA,FALSE
"Inland Sands","T4",2021,"Secher","Secher Far Semi-Shifting 1",31.083426,34.76438,NA,"Far",NA,"semi-shifting","2021-08-15","19:10:00","Acanthodactylus scutellatus","שנונית חולות",1,NA,"f81b4a65-e0f3-4ce8-959d-994600a22efd",31.083426,34.76438,"15/08/2021","20:10","16/08/2021","12:17","moving",NA,"direct",NA,NA,NA,NA,"",30,49,"",NA,NA,NA,"","נמלטה למחילה","",NA,NA,NA,"","scan","","","","","direct","juvenile","31.083426_34.76438","20:10:00","2021/08/15 19:10:00",NA,NA,"T4_Secher Far Semi-Shifting 1",NA,-25800,-1.876228945893904,-3.752457891787808,-0.9537169507482269,-0.30070579950427295,0.5735764363510458,-0.819152044288992,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,0.37297777371731966,1.1541557361711436,NA,NA,FALSE
"Inland Sands","T4",2021,"Secher","Secher Far Semi-Shifting 1",31.083426,34.76438,NA,"Far",NA,"semi-shifting","2021-08-15","19:10:00","Chalcides sepsoides","נחושית חולות",1,NA,"10923720-73df-4253-857b-b31cdc1a0e36",31.083426,34.76438,"15/08/2021","20:10","16/08/2021","12:17","tracks",NA,"tracks",NA,NA,NA,NA,"",30,49,"",NA,NA,NA,"","","",NA,NA,NA,"","trail","","","","","indirect","indirect","31.083426_34.76438","20:10:00","2021/08/15 19:10:00",NA,NA,"T4_Secher Far Semi-Shifting 1",NA,-25800,-1.876228945893904,-3.752457891787808,-0.9537169507482269,-0.30070579950427295,0.5735764363510458,-0.819152044288992,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,0.37297777371731966,1.1541557361711436,1,327,FALSE
"Inland Sands","T4",2021,"Secher","Secher Far Shifting 2",31.10864221,34.77955788,NA,"Far",NA,"shifting","2021-08-15","18:22:00","Acanthodactylus scutellatus","שנונית חולות",1,NA,"5037698c-5dc6-4665-8f45-df7f02724fdc",31.10864221,34.77955788,"15/08/2021","19:22","16/08/2021","10:54","moving",NA,"direct",NA,NA,NA,NA,"",33,46.9,"",NA,NA,NA,"","","",NA,NA,NA,"","scan","","","","","direct","adult","31.10864221_34.77955788","19:22:00","2021/08/15 18:22:00",NA,NA,"T4_Secher Far Shifting 2",NA,-22920,-1.6667894356545847,-3.3335788713091694,-0.9953961983671789,-0.09584575252022395,0.19080899537654472,-0.981627183447664,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,1.0196688671375382,0.920898399579672,NA,NA,FALSE
"Inland Sands","T4",2021,"Secher","Secher Far Shifting 2",31.10864221,34.77955788,NA,"Far",NA,"shifting","2021-08-15","18:22:00","Chalcides sepsoides","נחושית חולות",1,NA,"d5d59223-281e-4cfa-9d6b-2fd766c847eb",31.10864221,34.77955788,"15/08/2021","19:22","16/08/2021","10:54","tracks",NA,"tracks",NA,NA,NA,NA,"",33,46.9,"",NA,NA,NA,"","","",NA,NA,NA,"","trail","","","","","indirect","indirect","31.10864221_34.77955788","19:22:00","2021/08/15 18:22:00",NA,NA,"T4_Secher Far Shifting 2",NA,-22920,-1.6667894356545847,-3.3335788713091694,-0.9953961983671789,-0.09584575252022395,0.19080899537654472,-0.981627183447664,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,1.0196688671375382,0.920898399579672,1,331,FALSE
"Inland Sands","T4",2021,"Secher","Secher Far Shifting 2",31.10864221,34.77955788,NA,"Far",NA,"shifting","2021-08-15","18:22:00","Stenodactylus petrii","ישימונית רביבים",1,NA,"ff7b5d0b-d773-4e2b-a291-d2604f6cc575",31.10864221,34.77955788,"15/08/2021","19:22","16/08/2021","10:54","tracks",NA,"tracks",NA,NA,NA,NA,"",33,46.9,"",NA,NA,NA,"","","",NA,NA,NA,"","trail","","","","","indirect","indirect","31.10864221_34.77955788","19:22:00","2021/08/15 18:22:00",NA,NA,"T4_Secher Far Shifting 2",NA,-22920,-1.6667894356545847,-3.3335788713091694,-0.9953961983671789,-0.09584575252022395,0.19080899537654472,-0.981627183447664,55,0.946781347657198,1.893562695314396,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,1.0196688671375382,0.920898399579672,1,704,FALSE
